CustomerID,PurchaseFrequency,TotalSpending,AvgOrderSpending
f302925812a3cd1d292ff88703403adfff7c1a3f575866581e5fe3ba5ec30ead,2,1760.96,58.69866666666667
ca35689f2816e431d2ec5f549cc9117b068bffa809e068182631bc3cd5421c3c,5,1759.5,351.9
f8c774e7a9ae9f1daca08688a70388fe34023b2a6cd9db59ebfdcb72ee4f24ed,1,1757.5500000000002,24.076027397260276
df9dfc69e9af6dd8339087a9f799797c686837bb6823392edb93279c80a5e276,8,1756.4400000000003,15.967636363636366
7d189fd6caf94370f29d6f51ac0dd9f41c86001cf334dab9af811d4f51f210c1,9,1750.9200000000003,26.529090909090915
eda40965ab0df33e300f2feee150d8ffe9dbd145756f8017fd14efbaf2dbdab8,5,1747.66,22.995526315789476
cabc017e774d56b2356a57e41a2f52ee724bcf22dc7d527d340e84a66af5ab7a,4,1746.4299999999998,14.675882352941175
d1f588bffe3d9791b97a95bc1fb2b9f543b626698f530bce96165b5f58b128f8,3,1744.7599999999998,21.277560975609752
fb5403ef9cce16844ced44e24b935e318efa077d4c236a47b8685d57dc43a74d,7,1743.27,9.032487046632124
1a77bb5d5d4831e2286f84a710f0c2cc1be2ded21e10783d8467abed1c09fe18,4,1741.2200000000003,20.01402298850575
4b5896f9da16cfdcd74d72b099f82fc50e0829ab05ce8ee39e7b6294cf4986d0,6,1740.6000000000001,17.064705882352943
d2892df1b5407defbc6acafcde0d3f344ecaa68fdf2aefc6fa8910447302d6de,5,1740.48,44.62769230769231
6d10ed573ccc84b781bcaa6c8ec12f7d40242caa5e6e1f8b97bae0e761875904,2,1740.0,217.5
0d193caf32935ec245656d3543d03acef29ac7ad7ea34c3fee39a0ed6bf3fd92,5,1737.6999999999998,91.45789473684209
d5cc45903e74a0882a4fb01b8b88792e0c3d780be1172904c81c74bb6dd95ebf,5,1736.4,23.464864864864865
d16c20f2b01b72041af917d7b7afee7c7698e4c0033b8d74cf7f271ad522294c,4,1735.1799999999998,17.01156862745098
2a85566c54f7ba664371ee64816c39154cc90c5acfcfffe8f6e686e57ddea3c3,4,1725.96,17.97875
4b4afa5bff80a2b03d8480225d62d563a402b99f0b9c72398be4ed7c5aa27bee,7,1721.4,17.214000000000002
ff2317b71ee862c7d4b9686c41b563a3c2d07b14e0ad98cdcb0796138984c2ec,6,1720.3000000000002,25.676119402985076
cc3902e6557715ec6fddb0f1da6d8eab2a21f662074510cbcbb97bc384b4bd79,3,1719.2,12.457971014492754
523db6e25c3adadcdd2a3553ac8eeb67bafc04e53126e766744e90e3a0d624af,5,1717.3600000000001,156.12363636363636
047682dd454a221c3be5378fc78b364b27b64c887b895e0831c9da2cac366c48,10,1715.46,16.494807692307692
570332fffa1dcb0db8a50c72c8d3e533bee0dcfc234a74065e756ab741f6fc35,1,1714.9600000000003,114.33066666666669
23f1bac8e4ff0d4867f9b547bede31ac4a79a53c584978414548faf0c98bae5e,4,1714.59,21.167777777777776
c607af5435e56cdf2ae179e9e95247cac3389169ef430e6a39a2b17ca8ed591e,4,1712.89,33.58607843137255
d2a8df191b74d7dac949e40ccb56701ae655465b7194d9e5199c646c8bbb22c5,1,1710.3900000000006,31.6738888888889
da5e2dfe0e172d28d229f24a67efae02df97e48ef566ea9589e68cc7df92f577,1,1708.24,58.9048275862069
bc2b75257004227b3915bd5206c3c1a80fe013c969a8d8a0186500e02999d355,5,1708.1200000000001,22.183376623376624
86198411324a23b7d24151f621fc057965403f4183a9b1631e1a9091d1747266,7,1706.9399999999998,5.4709615384615375
7e2dc9fe20cb9089996a6246456d958a44100d6cd4439dc41e83310c1531b994,5,1706.5700000000002,21.879102564102567
ff659dcb9e58109ca90837c75e5e7c59911c46c877936296b8953b0bc211789c,2,1705.8000000000002,20.802439024390246
3efd4b905ecd4ad31f6337603553e7a2342a35002de94d53022216c334541e98,6,1702.58,5.007588235294118
116c67079d793cfe8c67fa33f486d84d0aed8af541ee43073b337bba1ecb39e8,7,1699.98,5.448653846153846
7c9f426efc1966349579f9943d56bb934f57de60aa1d24d675385080ec2dc41a,7,1699.3,53.103125
976603b8e9133def7b49070c40eb2395bf90517bc250bddf51d0e5361b95084c,5,1698.94,36.93347826086956
36b3ba323268e24525a95f63315dbfc81e836d94f6e619f9bf3400c1a5de6857,1,1693.8800000000003,37.64177777777778
7029b035749e36f6e857be2d9e650c420702a6af54aeae93316a59b069cf06b8,2,1693.4500000000003,15.680092592592596
60fe815235874a83845f2c68fd6d988d508fa3147cc26639c867020f11f7f327,3,1693.22,21.433164556962026
537281b872a6ed9902c54fe8f8995119dded7b2b761ae064abcf14c96860ac76,3,1692.2700000000002,282.045
39809b79e6767cf7b5e59a438bca4962bc5927b6cd1f44ba231712a118e1d75e,11,1691.5099999999998,10.773949044585986
6ff61ee2a2de9f50d41d031be6bc762b4815fff304070dd34640ddfbe3b075f1,5,1690.2600000000002,46.951666666666675
3ec8c100b433d2e264d93021ae7b4c7757a4b6995037b99f7dabeda430f67ee9,3,1689.5,120.67857142857143
ecc7bb9c32df463e8119fa21bccf2bbaa3dcd07402c26eb6924e818cf29a6991,2,1689.1799999999998,16.724554455445542
4a69c22fa081f4880129e9a220e6cf940d7860bbc14f0a0830ecff3b1bf2046f,4,1688.29,21.370759493670885
cdb31f7726222292c3b586d9b21a13f8ae7345198979496dfcd121f0eeba564e,4,1687.6000000000004,20.33253012048193
325e514c35f52b7ab03811f9570f6d3352ae2fc2dd79ef0398fbc509ca0cd942,3,1684.0100000000002,19.136477272727276
df5381ae9bce11f59bab4fb7cfbdcb7fca9916500aba4b6f4a11f39fa4e7993e,9,1682.3999999999999,9.451685393258426
a2755322fe4674c5cdb2fd21bd4b483e9b468bbfe8ac50d2f6ed52527c786fe0,10,1680.7199999999998,17.88
acbd5c31528a382880b17fdfed353e4be6119c69788a6ca3db2e4dc34421ff95,1,1679.3800000000003,39.05534883720931
aa1dfbe6309d201356197da2bd43ed52d9878ba5edeb8f520d508901d0cd820b,4,1676.06,19.48906976744186
0612894a852ac5657a854fffa9a6a44620f30673f1e82845486566fafdf1c574,5,1674.6899999999998,20.423048780487804
52345350472289c14e90dce93d74c8d71d2e30aa968bcb736062fb1afe2fda7b,8,1674.3700000000003,16.743700000000004
a5b13ea9c5eed5a01fe07f497478711b3d5aaf5d23a3d6fd705848c73bc2036d,10,1666.63,9.36308988764045
de477290658da6d739e7d4dce6a721195f947c74c386f97ab72a192c61ac129e,4,1662.56,4.457265415549598
c04f1783cfeaa4d4e454746beb5ad259895b52afd754814c4e5ce27a0420f8e9,5,1662.3,69.2625
846c77397dc70a3dbdee4da9e43b23fc2f729a0e4c71c37e9d8a74e4ac0c4656,4,1662.2800000000002,25.186060606060607
8398cb4198a2f3d93270ab38028ab8d93da060cd38dc452b6b49bba652defc21,8,1661.44,15.104000000000001
5523406f91f4dc986ab2cc35ee1bca63d7e9cea0c64b07b80eaa440ab7194c92,4,1661.06,47.45885714285714
b19e88369b299aaafaa3d781583f01d076d8997628f0e9ada74eadb3c6fecbc4,2,1660.9,87.41578947368421
bf90063c064717a594a73d5923ed1c8cba5075e4a22647335b66ab4c6949dd0f,4,1659.75,276.625
66362d8a84825121bc0855024972972f78631539f96b527c2fbe6c992b8afb51,5,1659.37,4.923946587537092
0efaa1412a970cb4df33d15230adf6f154a88b94bda3f812802d8586aa922255,8,1657.2800000000002,17.08536082474227
00cc5e2d6a9a548507e26857b1fc7a11ada91db917afc14baaedd62ed88683ed,8,1655.0600000000004,5.9749458483754525
1f1c857dc3a3a9b5ca92ee6f5e80674ca6209f457023efced08cae91b41ef533,3,1654.31,24.328088235294118
085848b7c02a7f9a75f5265d85aaa6debfe3cb7f1e7344b5858325e92de3803a,5,1652.98,19.220697674418606
4821959772e28c29b64b2629c9e34470496eb2072fad9516f3b783d7fb71921f,5,1651.0300000000002,75.0468181818182
e687808663a80c2c84e826e0550a87a75c8ba4a4346a62f9d38a85ffbf230130,4,1649.5,15.273148148148149
01864351aae5a612d1f5c6046afb7fecacdbc1f2af074fab0396b22148461f5f,4,1648.12,21.129743589743587
534cc555aa55c97ce56ad5a8d3231b6bd91172da63642633c31fc002d4538c1d,5,1647.2600000000002,68.63583333333334
5a915331f8c1c2b2946ea54a38e6a392c374afa4bcc833fa103831b26f425e27,8,1646.8400000000001,18.71409090909091
c46f20e3d7dc967c3fbb6c5fe803b940bc3e7aca5ef2093f1a652acc113ae8e6,3,1644.7999999999997,23.497142857142855
c8bf3069a2ce10f2a7d80033503d704b84db375edfcb92927a83171f258756cc,4,1643.18,34.961276595744685
585b12424be5818945389310a368c3149a7ab31c44f32e4c61ac5675c20666fe,5,1638.47,17.80945652173913
b2bcb4e0c4adc92c69bf029186cfd06c45d5f826ab0fc8717633cbdb6d29bde1,6,1638.1299999999997,5.687951388888887
7f7e7966841abc897df1d450838fb38729b5b6fa1c3c9811bcd75172b57073e7,3,1635.9100000000003,15.008348623853214
ce09c51c160c9c8e2f0529b937a94684638a719d449d88e2d53784957c999f69,1,1635.6599999999996,19.243058823529406
079d083ad42af127085c8b7619dfa4d70b3b440b8c37498929e5909b80328dfc,3,1633.7800000000002,19.924146341463416
b8cb719c06973a9787f3900391a259f70d1edb55bb9e68022994e2ec1c104a9b,2,1631.77,56.26793103448276
6571d3b883a5de2ca6821b7c67f8b9c1365a141f4ff36b0fc9d9d73f4eca8ee6,2,1628.1200000000003,21.14441558441559
c48f18ae49a5eabd342fbb7d8486f81a4d61e1496728b1726d348de79e548144,10,1627.31,3.883794749403341
56593b581798eb61ad08b24c7be1674c547aa5317fcabb49926c5f91f859c26a,1,1626.99,58.106785714285714
6a125244c99f716cf59d85b53980c7837aade5181113d52c7620034e118c19b3,3,1625.97,15.940882352941177
89c6f573cbd537b6cf4c32400dfdeb51b6ac7790ae3006bfdad4f3601d3b75d9,10,1624.4299999999998,10.975878378378377
5e898bf0c53f55f39b82067ac10e4e3876c9383b1fc038d2a05d541478fa43ad,3,1624.21,20.823205128205128
60dc8b4d64ca797acb5f9a2ebe779027aebed37609d8f75470a8794a755925b1,5,1624.05,14.764090909090909
9cbf8ab94478659a7bca196910757ea95b6d9ce52957ba319972f35efe6336a4,3,1621.88,47.70235294117647
1555586ee357039590324bad0b9ffcfad007e64ada032f7dbe6327f936a51a8b,4,1621.73,38.61261904761905
d67a9aa42a0b27afc896cb492c38591037680525bc1623212b8408c2e8bfac0e,1,1619.7199999999998,67.48833333333333
1f0424965374acb2d7dcc1e04902b7ca8c3f29d7a210e7f3c417f01701bcec0d,5,1618.6899999999998,20.233624999999996
2f4bcb08871cd88ce22bec97ed5a1218c2f5262c2d73a6a52477276baf52e54d,9,1615.67,7.2128125
af43d768ec470c1d4d1cf70a671dc7f91e6e98d50311bd71081db07bdb24cedb,4,1614.91,17.943444444444445
bb7ff92a60b40f01447a1e8c1359c618deeb07b212362c890f1b41d54e50b712,5,1614.31,17.358172043010754
6bef838ff41dc7502d2a229bceddec4766772a859fa10629d9543e093e05aa8b,2,1612.69,21.502533333333336
4ed8214bd5c7a963f4f2a1a8245e6b8b315157a0acf3f3b9af002abba7d123a3,6,1611.59,18.524022988505745
083a7dedede5a524873fa2195ea6a515b0837437ee092d4499b1aaaa55732876,2,1610.15,35.781111111111116
37be1b1cfa0aba79142c0178d6b4e9c21bd9279c4df899530effbefb036aca50,6,1607.06,15.019252336448597
dc66be2d3853b23507ecea7a6c88ef406b27e2bf0e3c7c13cf6daa8cd0163ad8,9,1604.7499999999998,18.659883720930228
36ad1ce529d1a62bf6c8b9958b2790f60c2bd5bee41e9516c2ab9942f22beef0,6,1603.9899999999998,16.535979381443298
d7c8f0712c851c8d4bcf7f48871a29a321fad8d65b93c1ae37057e7c8d7e9bd7,9,1600.86,17.787333333333333
8855cba14bedc0cf49eff6cd6371cdc76b30b8574dcceb37e5f221c1324825a5,3,1599.5199999999998,16.837052631578945
5620c9d2074ce51dcf2f1c298a6a3e020a0909fa8d78c682488bf60b111593e4,5,1597.59,14.792499999999999
a9330a5154c69a438bb361866f8614865b279971bb4a21beef6cebc4bf196f75,4,1595.6399999999999,59.09777777777777
3544bc1106f82932bfa447cb8f7383c09f9cc0daa9e71070b5df24628fbbef3c,1,1595.48,17.155698924731183
9626bd606655fa9eb8d7fefbf4a9df1b21f780841a920eb9b918f7423ff2cbfe,4,1594.2299999999998,21.256399999999996
eea60c10ec0e7a1e775ea68818f1975a695045f96f4c8dd1dac818d8e0566845,4,1592.12,17.888988764044942
fbfd616741b8c296b5e25b3d661e00bcbeee45ea7e2cd4477014c5740b1e1917,4,1592.06,46.825294117647054
87bb2c3786f575b9b24f5fa9487d8c3de4b79abe537bd0d5349dc3b61031ce42,13,1591.45,37.01046511627907
1c547ff00e5aed8b30eda225c20ca6a551f1863920e2019262608f3ced7e7399,4,1590.81,16.400103092783503
76fd2f222f40468993de3b0f6fff0f1ce6d09f02e05fa9569491f2bb8c9136f7,2,1589.82,25.235238095238095
20f498285b371952c4d315cdd811efa9d1a5113f69537ae3a66e633bde05160f,7,1585.33,5.13051779935275
283c395e3e425ee15c2ce92798ca7530255588c361f178fc19bdc8af83058aff,6,1584.5300000000002,7.404345794392524
73f610cdbb26fd6c0cab0532191b5fb7775be6dfa78ad6fa0f1426e8ff7c5fec,8,1581.8700000000001,14.923301886792453
86a02bef71268db05641ff205f714bb1ff81360113be3631ffc3d78cfcfe7aa8,1,1579.5100000000002,15.638712871287131
8749a504b869bba4b69f8d05516f35b6e224b2cfd65a99dddd0a87aa59a91f95,2,1579.12,27.703859649122805
a17cbb1d5f5d4ba17da4c030a646e6930d800428ced36b0d94fa4efab0201e4f,3,1575.8899999999999,19.947974683544302
e59aeed789afb027e29ec725ae4c8410eab402ac7957e71a1bdb204b7342e97c,3,1575.8199999999997,11.759850746268654
159b22d4d81e6c436d6678be3d2426a27c6a57dac90ff6c5a993d47d56ae459f,7,1573.58,10.560939597315436
e17343913821af7c44f72a78545430b5fc61fed7a4ed3b777758187ce332b6c2,4,1572.7099999999998,29.673773584905657
987c9f33b7fe9c29d4ba65f99c5789f13c2a1153f1b7812bf44d7eed0dd633c7,7,1571.85,12.676209677419354
148fa55fb1fe5d6b1e0dc6743492963f33d5f1a21103403e471d7d308ab22f53,2,1568.23,16.507684210526318
0c68d9282bcf6b203cc3c5b105808647a6564f92ee3b28d6cebf03b02a22e224,3,1567.4800000000002,18.660476190476192
01c785c3967e9a29a3ec16813f5f0bfcc1f15aab85df2e1f9929927a1410f6db,9,1566.59,4.268637602179837
243915e93988036cb827f26027b8cfc41a24fea25d2b22b3eda815a12fa839be,4,1564.56,27.448421052631577
63f537c2bbadb8ba577173b4aad2308109fd98a55d696577d028ebebc75efc44,4,1563.48,8.143125
095b8c42486f47e0f799a5b7351224c1bd3227ef13b86686d96e8ff183618199,5,1563.1399999999999,6.766839826839826
c863f1d0f4b3e3f8af895a58cb9ced00a9216ea8f0c5290ad6f9fe443c4c8461,5,1562.4,8.4
ad89b2075ce2361c30d0b9bc331c4c77eea7f7601c5777aa071d303c58cea50b,5,1561.6100000000001,17.745568181818182
c25eee931b1a48c4fda2a2e4985858eb7a79437023125a88488f3b73a54295a6,3,1560.38,16.960652173913044
cb86d45c392b853eb510cc17c0058de5d821fb58c0845be3809e1142dca33751,4,1560.1600000000003,13.930000000000003
aa23564487c5c3229a09656bbd631b5076e17910331f79321ae0f07637080e76,5,1555.3400000000001,18.739036144578314
9d7f97c6bb31323300d367ac0d2b15c9b83f75f7852a79b46d82cbec0a55f128,5,1555.3200000000002,19.94
4827d76e22cfb70229e5d356b07309f6db2a0b49ccc5cc62f6bb54f6735b10a5,4,1554.2899999999997,6.2421285140562235
923d22c460df925dfe0ecf6224b7de283a1ed4c9c3340f3b9f2ef6291f7ca29f,3,1553.1799999999998,15.531799999999999
f6e2b693e867fe4acb60233afbc44eb104cfe2ac51fdedd312218447d657cae1,7,1552.19,10.487770270270271
0a377573a577db5550afdd4f9668a6076024bed2058964127ca41e6e183a9aa9,5,1551.7800000000002,19.642784810126585
f0f22bb5a7cadd369ec86df7677806cf4894dbc25e53f16419e4a7c4012a8fd5,4,1549.4,24.593650793650795
5037358ef61347be70399f57e9f141d2334f6f892edafdeb9453e4e76b28377f,3,1547.2,38.68
ca847c96096684782640d1f6d150a9c7c4c1e0b84904f2975e6bc871fa6355da,6,1545.6200000000001,16.61956989247312
a34cc04e989b571ae255833345992a909306ccab839dbec3d0118cfa34b5b293,5,1544.13,40.635000000000005
5fa28e981a3dab340da6481ab5a06384450817775676ef3daba7315c0728bd38,3,1543.71,13.307844827586207
a20845eab599db25caa543a1728e5d6ad12de08af206a941b25df20a84aa8ba7,1,1542.08,110.14857142857143
d00c249aa809283f5704d130b746b5daa5d60534e1f77578e1b54b70b4e09c71,9,1540.4199999999998,30.20431372549019
0f5acca9c6fb6cb29af080333a58217cbec0d604bb2ca6d15f33469c796f4b79,3,1538.88,15.236435643564358
8c193406e7d255ae24918c84a6dd4a2d1261f2dc32ee1b17285771feb25e6d99,2,1537.9500000000003,15.22722772277228
6b15fe6ab77f805dd709b64030925c71d8a50daddb708ebf08ceefb0ddcf804b,5,1536.91,9.314606060606062
96e1e5123b0af5bbde651eaae4ce7beecdb49b80c1706d294298ec81626520a8,12,1535.77,9.972532467532467
0e1784eb0a317dccd04f882d161a989e9a4a1945b2fec7d58d0a5f0d239dd70c,4,1535.53,18.280119047619046
9648811fa19f49f5d047bf7f3192d64787dc9f05f5d5fae3983eb9c57c5e24ec,4,1534.2600000000002,23.972812500000003
105ee7573f47ebe3774d4e49b5ba041488811d40328271a5c7d673c516556020,4,1532.1999999999998,14.592380952380951
301c66ffd2b66ee10382e3f89b257b90c16e855c9ad4874ccc6382eba6fcd005,4,1531.62,26.407241379310342
bd67c5257b07892d2cc3066271359d5d2079fd5ccba10145116a503d804abb8c,3,1531.4399999999998,16.120421052631578
c476abb1c947ebccc3c1eeb2ef41f892635e77173618876a42452a90cc4c653e,5,1530.8600000000001,8.319891304347827
2a72d47669ba24152a714f0222b24fbaefb222484c4d744582f1bb48f35d5eaa,5,1530.75,12.445121951219512
ee28990b1a5d6cd6317727e95630539ce9ffa31504040c9492530dbdde794258,2,1530.3600000000001,46.374545454545455
1d378094ee225237cf10b781685a3014fd6da83129612b6174c65e403a95028b,2,1522.75,16.733516483516482
38856450950fd74042a431a93168bb15ca7e9b58149346d34306b900bb69011d,5,1520.5799999999997,16.89533333333333
eb49b2f3578ff5d2035ec912ada55a7c2febc25f52340529ccd95f04336a7421,7,1519.5099999999998,11.091313868613137
eb37da12b99700c537dbab200740490bc3650efbf7af5aa50b77c8824d378016,8,1518.83,9.492687499999999
c2bf493a113dfa02da59b4a0914cfdb589ec8e6a5b9047318bf5f090b47e891e,5,1516.69,15.1669
03b350fe56771bfa89a6b26d3ad40b6eb0783032b475eb27428a769211fb50c9,3,1516.2399999999998,27.567999999999994
1a788c0e782cad97fa0c95f41d7ed74da881406df8b7c4a58eaa4117fed039a0,2,1516.0,137.8181818181818
13aa3493f27b445a65da196e09eb92e55d9af566a04313ac7e65d310dd578bba,5,1515.9,21.969565217391306
d4c1f878aa3714ae2e702cc1ee5ed9d46e27856e16af14d7dcaf4339ead6b589,7,1511.8,14.128971962616822
de8618baa687876f38b1c1be82e13126e35f03d05fdc5b6ce50d1ff205fe6ebf,8,1508.96,2.7687339449541284
9115498149d0e6c864c885c87ac5ca9013cf24f4e7c06c459fe9a426a6dabdb3,2,1508.0800000000004,15.547216494845365
e4c4e5f39f74db74023d3ead58ff78f362ee4b2fc1a3eba02eb82ab34a8354f3,2,1506.12,18.36731707317073
cb7876059c0a790c1aef8c76181be6a571c4619a4085ce17dc3a7db16145b473,4,1504.27,12.535583333333333
be251c6257a24bd24a96955facb6edf60253b578e05c8474cc67aabf8099e04b,3,1502.78,14.177169811320754
7dbaddd861b02567fdf6a484af2cf8f508ba95729cd9390368049b7915394a98,3,1499.01,42.828857142857146
47beae82fa7d9d3be9ef811f2a69ab78e29126548179be939dca058afa305c84,4,1497.37,6.714663677130044
7cb606e385377c88e377a935208c675a4527fea69aaef3fd56d9d6393a51039c,7,1496.98,15.432783505154639
4329af5c4d1cd797efb061804352acf6fa21c133f505f7ba7c60ec9050869a51,2,1495.4499999999996,18.017469879518067
e96602c8a7c6b66680d6271db13fe968e4b5bfce3820006248fe118d82a923f1,3,1493.73,30.484285714285715
90da468222374619ba414428b2d5b633deb55646c480479a28b26803994ca209,3,1492.1100000000001,7.350295566502464
a84e26cf43b0871b157d8718e15b536e9ef0b9ad667fc9a83ef1f170905c5be4,2,1489.4999999999998,59.57999999999999
9f3a3fa48244fc8c8fa553893957e7e32115a21fb372d25387fe8308e4f24cc8,3,1488.3200000000002,28.081509433962268
567c9906c925f01770bfe5cdd37994eb42f4466fa52ac461c881a52eea84b0fe,1,1487.6,743.8
c5ef78db461052844d3f568496328dd972a0037893e3b03148fc0b9cb1c0072a,8,1487.46,10.188082191780822
097777a425b75c24c07dfd893c435c114217c4c12166311fe0bbf2f3a94e0224,7,1487.2199999999998,10.327916666666665
1d8a06730b8610f4cc7f806f4406f1cc68fee714613d908d24ba5652fc90b385,4,1484.0600000000002,20.902253521126763
afa05de07d7a9504e3c4b764873742fed3f10b0c33e6d6c74bc50eb76dffbcca,5,1477.6599999999999,12.111967213114752
cb4ccfe53e0c71482198b7bd50b29ee9d387b486e81485b46058d0fe7491caa8,4,1475.81,73.7905
d36a0ef6d3aad8ddbd401e45d278d792ad410d4961cfcd9275d195feb1c34b75,7,1474.7200000000003,16.20571428571429
865ce4b8cd1baefea95268057ac56d07af34dab04a6e0524aee1172d662a4706,3,1474.06,19.654133333333334
6645ecbf97df72210882ca5303d26f97bacbce1b8484b7da27aea5cdf443e1c2,3,1471.68,8.973658536585367
66a3cbcabf2b5beff9b83b8082c78f20d93c21cc819c5d721aa248f981553925,4,1471.5100000000002,14.286504854368934
052d8cbad98f86782febc05b43462bdd5d2c6723c3cb2289f6cc960e10bab145,4,1471.0,14.42156862745098
cb6aba50da118d01ad11cd8148a363a857b7279d63e552e160d2c45932db55ba,9,1469.45,12.245416666666667
2fd74ee7f1cd9211509387fa8f93741a308d0fd5d16d82be932d159531e1a0d2,2,1465.3200000000002,31.17702127659575
95df1aafa4aa1188c30d2b5192fe76ad70c111e01d3a4318b17a925d13287dfd,2,1463.04,112.54153846153847
0f135bc5c5dc2ed8abafc13196988a5db056f2f232b7a3a1d0619c0f86b40f79,4,1462.72,41.792
a621dbf1c2ccae5b0123489c4a9a72b0cb14af3a9c3ff27d772c1c83607e9749,7,1461.14,18.732564102564105
c4f89191535115b100a6ce6dc5aa1135e9d63a8b45f4334f1ae1dc2f26cd9469,5,1458.9900000000002,7.368636363636365
7828775fc7bf55746c32f79163e62fee08cf75cdd4de2c1daabb457dd57795ed,6,1456.9600000000003,39.377297297297304
8e2f1b575cef7230ad04f451ce7314047f0885b974430a662c08c5ddd1912848,5,1456.79,13.614859813084111
daf570d4d1b3766e9f31f3df315b152a20a3035b11a260c32513d2e0def7f341,6,1454.5800000000002,18.412405063291143
e58a86f6503cb82df4bdff03b30c64115e210f7d8550b3dd4585d59fc5fd237b,7,1450.5800000000002,8.532823529411766
9907c86b57f5bbd3c59185f1c9e02261d46845713a11c0b8bb76d98ccd19c9b4,3,1448.21,16.272022471910113
ebf92a41e07a8da80d3c2197f80c2ad2deb96eed470e6b960c3320352046660c,6,1446.82,14.614343434343434
6c6b93265b1eff537f3f505dd02655195b9219f24eb0ae3df13a16984868e11f,6,1445.01,14.166764705882352
39120a2ad47653829671356caccf010548eced1a4ca7667e480f617fa613b0f9,3,1445.0000000000002,53.518518518518526
086cf7d33e7037ae0ab43dc7c353aff31e93710c8afcb943c26ddf17659dc13e,4,1443.69,22.915714285714287
e2841b07b68733be2c6f98803c521b5d3b4b7ce1ab6cf277e31378cb725b96e4,6,1442.3099999999997,8.241771428571427
f29675a326aecffeea53e49894f7bc42b8bcdf4d83e8407e235d291def6999b1,8,1433.2500000000002,4.464953271028038
9cf59001ad7a57e2d54a1b3412aaa4e79840ce13c5eae50677161dab38c9cba4,1,1432.0,358.0
95d71fd584bb5870e41e31b84e1f07ea1dae8d7dd01c89f0169c6a49d6702715,4,1431.9299999999998,17.04678571428571
de8971184ec946ab29e630aba92ad000b5e3a4b47ea9d8d44960f256a65a3119,4,1431.7799999999997,16.64860465116279
2a65fbd6e8fffc75fe9df6fb4a54b7859e22120f6ad6306e9bf3d8a9b23f5b97,3,1429.9799999999998,7.526210526315788
3b7e5006d98998379ce0814fa2ff85c5795a37acb0be06ce7af9443c2089c7d2,6,1429.64,29.784166666666668
f899834723c0072e378c0fd442687f80c5913baa3a729e71526ad6d9c16d607e,4,1428.1,12.000840336134454
9575ebbfab1abc893ab8c0dfa6c746b815be845d9d8552424e7822902089ec54,4,1427.9899999999998,8.350818713450291
fe7ca8b016a3acaab7342726e7c0a16f5ae00c19dd04604e20047def521a0054,5,1426.1600000000003,26.908679245283025
734b5ee50342f69ec0d8610cd90c569b486349ad330027e2370207355d2c9998,4,1422.55,13.05091743119266
c913146d7c5fbf7c72e0478bf41bf234a94fdb07c7426996742226668b9dffc5,5,1422.52,14.2252
346d2e64764232f77ec297bd0a1760d0cb0577ee2236782e0c43ff90a0a9102d,4,1422.4,17.346341463414635
3957b387a42cd8c40f78e9cce599f146d3cf524ccdc669b56f602d077630c8e1,3,1421.69,16.34126436781609
bd1fbbdc07c7d0488417d18aee495ae14b5a655a57c88bcde26ec20870d16fda,3,1421.61,21.539545454545454
ac0b981c9c0d56b930020d967c316e4f71defae0ce38319329c2ffe1f739b8ff,4,1420.1999999999998,15.270967741935483
a6319c5f7a092260f91acf88fc4c933b90b8cd52193383e80989245cb0261853,8,1419.71,6.634158878504673
e9a81059bd802f458702e34d1e6088ea6c0eedd7c49b6b7e3ecdd799e4761dc3,5,1419.3200000000002,21.83569230769231
745223f419d7a7500c3c4069e45ab88797639d4cb1cf39fb05667a1c0927c0ec,6,1418.3200000000002,16.884761904761906
15f866cb9b836cc3c7c2cd2030db24a6507e6af75451c7fb98bbfb3711a7f109,4,1418.03,94.53533333333333
a2a978948bd27c6fa10c833c8fdd492e88b1661413d16268675735ab162a46b7,5,1415.75,15.907303370786517
0126f70525da3f0da6de31ea88c85adb9a84a8bb36e585d4eab468b52b6fff22,7,1415.0199999999998,11.791833333333331
df7df167353d6c7359c825a4265b6c688e088d799bfd5301294b385d9fe606e8,5,1413.67,7.682989130434783
